frame_id, total_time_elapsed, dt, x, y, z, yaw, qx, qy, qz, qw, vx, vy, speed, omega
map, 99.997997786, 0.05, 92.40532684326172, -231.26754760742188, 0.0018424605950713158, 1.570964505417735, 1.3515698145134592e-06, -2.104535082092518e-06, 0.7071662388056947, 0.7070473185630164, 8.338679431604813, 1.438287273880598e-07, 8.33867943160966, -2.1222977990474306e-06
map, 100.997997801, 0.05, 92.40409088134766, -222.93746948242188, 0.0018424605950713158, 1.5709651712080075, 1.3515706048903729e-06, -2.104534542191061e-06, 0.707166474178269, 0.7070470831507757, 8.338678480811817, 1.1659472787936865e-05, 8.338678480823551, 1.0311478657332525e-05
map, 101.997997816, 0.050000001, 92.40283203125, -214.60739135742188, 0.001842498779296875, 1.5709657038402256, 1.3515711653617752e-06, -2.1045341825898234e-06, 0.7071666624762721, 0.707046894820927, 8.338680389558604, 1.5450015825184143e-05, 8.33868038957763, 1.7157424262890423e-05
map, 102.997997831, 0.050000001, 92.40159606933594, -206.27731323242188, 0.0018424224108457565, 1.570967168578825, 1.3515727739981937e-06, -2.1045331251023924e-06, 0.7071671802955215, 0.7070463769135839, 8.338678486072322, 2.5762718203188458e-05, 8.338678486116642, 2.371777676600005e-05
map, 103.997997846, 0.050000001, 92.40032958984375, -197.94723510742188, 0.0018424605950713158, 1.5709687664754788, 1.3515743880704807e-06, -2.104532112245927e-06, 0.7071677451888159, 0.7070458119233226, 8.338677535047651, 2.7639709429177524e-05, 8.338677535100357, 2.6017758283747887e-05
map, 104.997997861, 0.050000001, 92.39904022216797, -189.61715698242188, 0.001842498779296875, 1.5709708970043512, 1.3515767646337866e-06, -2.104530538282745e-06, 0.7071684983791727, 0.7070450586022721, 8.33867753960634, 3.574627972352232e-05, 8.338677539687472, 3.414873824154139e-05
map, 105.997997876, 0.050000001, 92.39772033691406, -181.28707885742188, 0.001842498779296875, 1.5709730275332232, 1.3515788718338398e-06, -2.1045292331045573e-06, 0.7071692515687272, 0.7070443052804195, 8.338678495040261, 2.7613568430626145e-05, 8.338678495090319, 2.8101579432469342e-05
map, 106.997997891, 0.050000001, 92.39641571044922, -172.95700073242188, 0.001842498779296875, 1.5709740927976594, 1.351579992773722e-06, -2.104528512791859e-06, 0.7071696281632033, 0.707043928619192, 8.338679446354421, 5.323421413041606e-06, 8.338679446362015, 1.1918050212407056e-05
map, 107.997997906, 0.050000001, 92.39512634277344, -164.62692260742188, 0.0018424605950713158, 1.5709730275332232, 1.3515788718338398e-06, -2.1045292331045573e-06, 0.7071692515687272, 0.7070443052804195, 8.338678484072567, -3.445488854698102e-05, 8.338678484148232, -2.5608496791919572e-05
map, 108.99799792, 0.05, 92.39388275146484, -156.29693603515625, 0.0018424605950713158, 1.5709694322657513, 1.351575155999388e-06, -2.1045315952150645e-06, 0.7071679805608885, 0.7070455765105806, 8.338679431654423, -4.007624450788594e-05, 8.33867943175493, -3.384623319654759e-05
map, 109.997997935, 0.05, 92.39263153076172, -147.9669647216797, 0.001842498779296875, 1.5709667691046614, 1.3515723536448613e-06, -2.104533395108632e-06, 0.7071670390721275, 0.7070465181610788, 8.33867943090784, -2.2700232336372915e-05, 8.338679430943222, -2.1143601731753567e-05
map, 110.99799795, 0.05, 92.39139556884766, -139.63697814941406, 0.0018423843430355191, 1.5709661033143891, 1.3515715857152643e-06, -2.104533912361539e-06, 0.7071668036997415, 0.7070467535735074, 8.338677524580321, -1.1208468110188384e-05, 8.338677524592928, -9.148442529669807e-06
map, 111.997997965, 0.050000001, 92.39016723632812, -131.30699157714844, 0.0018424605950713158, 1.5709661033143891, 1.3515715857152643e-06, -2.104533912361539e-06, 0.7071668036997415, 0.7070467535735074, 8.338677528156206, 9.861197170833718e-06, 8.338677528168489, 7.954817699293413e-06
map, 112.99799798, 0.050000001, 92.38895416259766, -122.97702026367188, 0.0018425368471071124, 1.5709694322657513, 1.351575155999388e-06, -2.1045315952150645e-06, 0.7071679805608885, 0.7070455765105806, 8.338680395475594, 1.854184853902707e-05, 8.338680395500672, 2.087486368059219e-05
map, 113.997997995, 0.050000001, 92.38666534423828, -114.64725494384766, 0.0017079163808375597, 1.5704847369473574, -2.411670303828975e-06, -3.7893035407132736e-05, 0.7069966079431114, 0.7072169362474547, 8.326786416167673, -9.568732083366982e-05, 8.32678651430486, 0.04935394683151143
map, 114.99799801, 0.050000001, 92.38643646240234, -106.31481170654297, 0.001843261648900807, 1.5712041899158427, 4.665577911920483e-07, -1.2194696344947076e-06, 0.7072509678701977, 0.7069625650944781, 8.330438385889595, -0.002257839604183094, 8.330438691872823, 0.04731028278406586
map, 115.997998025, 0.050000001, 92.38501739501953, -97.98473358154297, 0.0018431091448292136, 1.5711947356939724, 4.890518002626227e-07, -1.618515545920296e-06, 0.7072476259710228, 0.7069659083403484, 8.329970095533223, -0.0023226448430190825, 8.329970419358093, 0.047231494827691546
map, 116.99799804, 0.050000001, 92.3837661743164, -89.65465545654297, 0.001843147212639451, 1.5711924720070463, 4.8905005813336e-07, -1.6185160093273865e-06, 0.7072468257958276, 0.7069667088334979, 8.329995845207778, -0.002315842470492948, 8.329996167132911, 0.04723944269906975
map, 117.997998055, 0.050000001, 92.38274383544922, -82.41597747802734, 0.0026770776603370905, 1.5716442772859778, -0.001195688887764814, 0.0011974088914447067, 0.7074054982671614, 0.7068059122286824, 2.08007794823643, -0.0010861974056390554, 2.080078432968055, 0.0007067185591885014
map, 118.997998069, 0.05, 92.38272857666016, -82.34229278564453, 0.0018946838099509478, 1.5716691778421703, -0.00024412975961788717, 0.00024393064876182535, 0.707415271154151, 0.7067980723207994, 0.0, -0.0, 0.0, -0.0
map, 119.997998084, 0.05, 92.38272857666016, -82.34229278564453, 0.0018946838099509478, 1.5716691778421703, -0.00024412975961788717, 0.00024393064876182535, 0.707415271154151, 0.7067980723207994, 0.0, -0.0, 0.0, -0.0
map, 120.997998099, 0.05, 92.38272857666016, -82.34229278564453, 0.0018946838099509478, 1.5716691778421703, -0.00024412975961788717, 0.00024393064876182535, 0.707415271154151, 0.7067980723207994, 0.0, -0.0, 0.0, -0.0
map, 121.997998114, 0.050000001, 92.38272857666016, -82.34229278564453, 0.0018946838099509478, 1.5716691778421703, -0.00024412975961788717, 0.00024393064876182535, 0.707415271154151, 0.7067980723207994, 0.0, -0.0, 0.0, -0.0
map, 122.997998129, 0.050000001, 92.38272857666016, -82.34229278564453, 0.0018946838099509478, 1.5716691778421703, -0.00024412975961788717, 0.00024393064876182535, 0.707415271154151, 0.7067980723207994, 0.0, -0.0, 0.0, -0.0
map, 123.997998144, 0.050000001, 92.38272857666016, -82.34229278564453, 0.0018946838099509478, 1.5716691778421703, -0.00024412975961788717, 0.00024393064876182535, 0.707415271154151, 0.7067980723207994, 0.0, -0.0, 0.0, -0.0
map, 124.997998159, 0.050000001, 92.38272857666016, -82.34229278564453, 0.0018946838099509478, 1.5716691778421703, -0.00024412975961788717, 0.00024393064876182535, 0.707415271154151, 0.7067980723207994, 0.0, -0.0, 0.0, -0.0
map, 125.997998174, 0.050000001, 92.38272857666016, -82.34229278564453, 0.0018946838099509478, 1.5716691778421703, -0.00024412975961788717, 0.00024393064876182535, 0.707415271154151, 0.7067980723207994, 0.0, -0.0, 0.0, -0.0
map, 126.997998189, 0.050000001, 92.38272857666016, -82.34229278564453, 0.0018946838099509478, 1.5716691778421703, -0.00024412975961788717, 0.00024393064876182535, 0.707415271154151, 0.7067980723207994, 0.0, -0.0, 0.0, -0.0
map, 127.997998204, 0.050000001, 92.38272857666016, -82.34229278564453, 0.0018946838099509478, 1.5716691778421703, -0.00024412975961788717, 0.00024393064876182535, 0.707415271154151, 0.7067980723207994, 0.0, -0.0, 0.0, -0.0
map, 128.997998218, 0.05, 92.38272857666016, -82.34229278564453, 0.0018946838099509478, 1.5716691778421703, -0.00024412975961788717, 0.00024393064876182535, 0.707415271154151, 0.7067980723207994, 0.0, -0.0, 0.0, -0.0
map, 129.997998233, 0.05, 92.38272857666016, -82.34229278564453, 0.0018946838099509478, 1.5716691778421703, -0.00024412975961788717, 0.00024393064876182535, 0.707415271154151, 0.7067980723207994, 0.0, -0.0, 0.0, -0.0
map, 130.997998248, 0.05, 92.38272857666016, -82.34229278564453, 0.0018946838099509478, 1.5716691778421703, -0.00024412975961788717, 0.00024393064876182535, 0.707415271154151, 0.7067980723207994, 0.0, -0.0, 0.0, -0.0
map, 131.997998263, 0.050000001, 92.38272857666016, -82.34229278564453, 0.0018946838099509478, 1.5716691778421703, -0.00024412975961788717, 0.00024393064876182535, 0.707415271154151, 0.7067980723207994, 0.0, -0.0, 0.0, -0.0
